gene,n_finite_cells,n_nonzero_cells,mean_count_qc,variance_count,fano,zero_fraction_qc,max_count,target_cells_qc,eligible,dispersion_score,dispersion_stratum,gene_seed,status,n_available_cells,target_cells,n_successful_resamples,mean_count,zero_fraction,median_heldout_gain,median_aux_delta_BIC,point_null_threshold,point_detection_power,bootstrap_probability_K3,bootstrap_probability_K2,bootstrap_probability_ambiguous,stable_state_call,initial_state_call,final_analysis_role,stable_state_call_70_30_split_matched,bootstrap_probability_K3_70_30_split_matched,bootstrap_probability_K2_70_30_split_matched,point_detection_power_70_30_split_matched,median_heldout_gain_70_30
Clint1,397,287,2.251889168765743,6.500783584693767,2.8868132920843683,0.2770780856423174,17.0,200,True,1.6346677024210905,lower_dispersion,812056366,ok,397,200,30,2.251889168765743,0.2770780856423174,6.517237416403532e-09,-10.150347630833892,0.0077637745532084,0.0666666666666666,0.0,0.9646666666666668,0.0353333333333333,K2,K2,stable_K2,,,,,
Cln5,413,382,4.782082324455206,15.289073630026556,3.197158181873908,0.0750605326876513,21.0,200,True,1.5094682056007214,lower_dispersion,1613806884,ok,413,200,30,4.782082324455206,0.0750605326876513,6.092716553496302e-08,-10.150347630707188,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Clns1a,411,320,2.802919708029197,8.625392935159038,3.077288625304136,0.2214111922141119,23.0,200,True,1.626843407095676,lower_dispersion,1757500296,ok,411,200,30,2.802919708029197,0.2214111922141119,-8.863434963757301e-09,-10.150347630524095,0.0077637745532084,0.1,0.0,0.984,0.016,K2,K2,stable_K2,,,,,
Clpp,413,352,4.196125907990314,18.23029976138689,4.344554992182796,0.1476997578692493,26.0,200,True,1.8237780420388288,lower_dispersion,285973049,ok,413,200,30,4.196125907990314,0.1476997578692493,6.113757056169788e-08,-10.150347630618796,0.0077637745532084,0.1,0.0,0.9443333333333334,0.0556666666666666,K2,K2,stable_K2,,,,,
Clptm1,413,361,3.8983050847457625,13.272951122419668,3.40480050531635,0.1259079903147699,24.0,200,True,1.6086029604404457,lower_dispersion,1268836940,ok,413,200,30,3.8983050847457625,0.1259079903147699,-1.62208941389963e-08,-10.150347631414943,0.0077637745532084,0.0,0.0,0.9973333333333332,0.0026666666666667,K2,K2,stable_K2,,,,,
Clptm1l,413,395,6.876513317191283,25.774097286142265,3.748134570132661,0.0435835351089588,34.0,200,True,1.6013353539426631,lower_dispersion,188885041,ok,413,200,30,6.876513317191283,0.0435835351089588,1.5885848547725347e-08,-9.61804288065639,0.0077637745532084,0.1,0.0,0.866,0.134,K2,K2,stable_K2,,,,,
Clta,413,398,10.450363196125908,79.07562335477138,7.566782308971404,0.036319612590799,86.0,200,True,2.184211814834472,higher_dispersion,783630387,ok,413,200,30,10.450363196125908,0.036319612590799,3.446907790127796e-06,-10.16519902442019,0.0077637745532084,0.2333333333333333,0.0,0.512,0.488,ambiguous,ambiguous,ambiguous,,,,,
Cltb,356,258,2.8876404494382024,12.41434162353238,4.299129978577361,0.2752808988764045,32.0,200,True,1.9428235509741727,middle,1605109727,ok,356,200,30,2.8876404494382024,0.2752808988764045,0.0001533107701868,-9.402532746902864,0.0077637745532084,0.4,0.0,0.077,0.923,ambiguous,ambiguous,ambiguous,,,,,
Cltc,413,393,5.985472154963681,32.2177066172634,5.3826508223825975,0.0484261501210653,51.0,200,True,1.902009650587605,middle,1825381934,ok,413,200,30,5.985472154963681,0.0484261501210653,1.0430150982898569e-07,-10.150347637354685,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cmtm3,413,350,3.907990314769976,16.592018479325084,4.245665199480334,0.1525423728813559,38.0,200,True,1.809944432137012,lower_dispersion,1329304448,ok,413,200,30,3.907990314769976,0.1525423728813559,-5.1400777500987255e-08,-10.150347630743966,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cmtm7,407,358,6.805896805896806,45.31121829893329,6.657641100240379,0.1203931203931203,51.0,200,True,2.1560971063589074,higher_dispersion,1483195758,ok,407,200,30,6.805896805896806,0.1203931203931203,4.738833442043954e-05,-10.022664262121168,0.0077637745532084,0.1666666666666666,0.0,0.6186666666666667,0.3813333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cnbp,413,402,21.249394673123486,295.82884345924526,13.921753913932122,0.0266343825665859,121.0,200,True,2.729454524986297,higher_dispersion,759146935,ok,413,200,30,21.249394673123486,0.0266343825665859,0.0001069007292453,-8.894102880977357,0.0077637745532084,0.3,0.0,0.2493333333333333,0.7506666666666667,ambiguous,ambiguous,ambiguous,,,,,
Cndp2,369,223,2.4769647696476964,10.77521463561519,4.350168709564557,0.3956639566395664,18.0,200,True,2.072792051548328,middle,89481274,ok,369,200,30,2.4769647696476964,0.3956639566395664,4.043667996000977e-08,-9.813622436037464,0.0077637745532084,0.1333333333333333,0.0,0.7133333333333334,0.2866666666666666,ambiguous,ambiguous,ambiguous,,,,,
Cnn1,411,310,19.255474452554743,597.1926403466708,31.01417427122589,0.2457420924574209,141.0,200,True,3.711920843161347,higher_dispersion,1856799539,ok,411,200,30,19.255474452554743,0.2457420924574209,0.0263192116768578,-5.796681292217386,0.0077637745532084,0.8,0.532,0.0,0.4679999999999999,ambiguous,ambiguous,ambiguous,,,,,
Cnn2,413,409,35.44794188861985,484.8187185244681,13.67692149935829,0.009685230024213,143.0,200,True,2.6959615240907864,higher_dispersion,102360321,ok,413,200,30,35.44794188861985,0.009685230024213,0.0007666951475744,-7.046500912902275,0.0077637745532084,0.4,0.0,0.0176666666666666,0.9823333333333332,ambiguous,ambiguous,ambiguous,,,,,
Cnn3,413,407,8.42130750605327,34.93145882311557,4.147985190899002,0.0145278450363196,47.0,200,True,1.6531332580953166,lower_dispersion,1756979703,ok,413,200,30,8.42130750605327,0.0145278450363196,-1.4955980347508558e-07,-10.150347631049785,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cnot4,371,233,2.121293800539084,8.974506142791755,4.230675703908185,0.3719676549865229,24.0,200,True,2.026508122406041,middle,97404978,ok,371,200,30,2.121293800539084,0.3719676549865229,-1.4732763862213005e-07,-10.150347627453757,0.0077637745532084,0.0,0.0,0.9996666666666668,0.0003333333333332,K2,K2,stable_K2,,,,,
Cnpy2,407,351,4.1302211302211305,14.093607567809045,3.4123130756087328,0.1375921375921376,24.0,200,True,1.621991196485962,lower_dispersion,1641249478,ok,407,200,30,4.1302211302211305,0.1375921375921376,3.870526299465383e-09,-10.142520509005353,0.0077637745532084,0.0333333333333333,0.0,0.9906666666666668,0.0093333333333333,K2,K2,stable_K2,,,,,
Cnpy4,405,341,3.585185185185185,13.013113854595334,3.6296908478726655,0.1580246913580247,26.0,200,True,1.6905147857090677,lower_dispersion,874987295,ok,405,200,30,3.585185185185185,0.1580246913580247,6.51901347126227e-08,-10.15034763101562,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cog4,369,291,3.5962059620596207,13.861340618826244,3.854434580517621,0.2113821138211382,21.0,200,True,1.7912747475088813,lower_dispersion,723213265,ok,369,200,30,3.5962059620596207,0.2113821138211382,3.9117647609998585e-07,-10.087646963577583,0.0077637745532084,0.1333333333333333,0.0,0.7973333333333333,0.2026666666666666,ambiguous,ambiguous,ambiguous,,,,,
Col12a1,413,402,14.40677966101695,190.10571674806093,13.195573280159522,0.0266343825665859,132.0,200,True,2.67956455773869,higher_dispersion,1080320346,ok,413,200,30,14.40677966101695,0.0266343825665859,-0.0001570878310403,-10.22562328317008,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Col1a2,409,403,33.951100244498775,717.7482200608558,21.14064683889457,0.0146699266503667,204.0,200,True,3.11208506935298,higher_dispersion,129435186,ok,409,200,30,33.951100244498775,0.0146699266503667,-3.2075034031464613e-06,-8.20666509813077,0.0077637745532084,0.2333333333333333,0.0,0.4183333333333333,0.5816666666666667,ambiguous,ambiguous,ambiguous,,,,,
Col3a1,362,294,17.77900552486188,346.43734928726224,19.485755196082803,0.1878453038674033,98.0,200,True,3.207575079995,higher_dispersion,924132088,ok,362,200,30,17.77900552486188,0.1878453038674033,0.0868397399112886,16.036874466381846,0.0077637745532084,0.7666666666666667,0.508,0.0,0.492,ambiguous,ambiguous,ambiguous,,,,,
Col4a1,412,390,17.288834951456312,329.39472971062304,19.05245383135992,0.0533980582524271,118.0,200,True,3.0517495901204845,higher_dispersion,1033681185,ok,412,200,30,17.288834951456312,0.0533980582524271,-0.0004357154630369,-10.16458934628281,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Col4a2,410,378,8.890243902439025,83.50746579417013,9.393158017999932,0.0780487804878048,65.0,200,True,2.419196487250605,higher_dispersion,1233973579,ok,410,200,30,8.890243902439025,0.0780487804878048,4.164565652331476e-07,-10.15911436213446,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Col5a1,405,386,26.849382716049384,565.41188233501,21.058654804642178,0.0469135802469135,151.0,200,True,3.140618613275634,higher_dispersion,1771213928,ok,405,200,30,26.849382716049384,0.0469135802469135,0.0081861463284024,-6.7587773503779545,0.0077637745532084,0.5333333333333333,0.0046666666666666,0.0066666666666666,0.9886666666666666,ambiguous,ambiguous,ambiguous,,,,,
Col5a3,379,268,3.8443271767810026,23.59318022013214,6.13714159466718,0.2928759894459103,32.0,200,True,2.258188348759853,higher_dispersion,304306566,ok,379,200,30,3.8443271767810026,0.2928759894459103,1.229617156095486e-05,-10.05382150287653,0.0077637745532084,0.2333333333333333,0.0,0.4703333333333333,0.5296666666666667,ambiguous,ambiguous,ambiguous,,,,,
Col6a1,411,382,10.564476885644767,113.36506414240978,10.730778756916264,0.0705596107055961,69.0,200,True,2.532775661356189,higher_dispersion,468474114,ok,411,200,30,10.564476885644767,0.0705596107055961,-3.288374198717747e-07,-10.15218614645812,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Col6a2,409,361,8.902200488997556,82.86085090356944,9.30790662443282,0.1173594132029339,56.0,200,True,2.450270647398747,higher_dispersion,1096318547,ok,409,200,30,8.902200488997556,0.1173594132029339,0.0023178286269796,-8.850753577270211,0.0077637745532084,0.3333333333333333,0.0,0.1746666666666666,0.8253333333333334,ambiguous,ambiguous,ambiguous,,,,,
Col6a3,397,303,9.073047858942063,127.96695620173976,14.104075961157882,0.2367758186397985,76.0,200,True,2.951740457238313,higher_dispersion,1328903106,ok,397,200,30,9.073047858942063,0.2367758186397985,0.0030160005815004,-7.812738363300525,0.0077637745532084,0.4333333333333333,0.0003333333333333,0.019,0.9806666666666668,ambiguous,ambiguous,ambiguous,,,,,
Col8a1,408,322,7.549019607843137,88.01230296039984,11.658772599949067,0.2107843137254902,70.0,200,True,2.749134774710586,higher_dispersion,1096515293,ok,408,200,30,7.549019607843137,0.2107843137254902,-2.3664845922866106e-07,-9.976155795308443,0.0077637745532084,0.1,0.0,0.9386666666666666,0.0613333333333333,K2,K2,stable_K2,,,,,
Colec12,405,338,3.8049382716049385,13.865654625819234,3.644120780958332,0.1654320987654321,24.0,200,True,1.701034170221173,lower_dispersion,2127614505,ok,405,200,30,3.8049382716049385,0.1654320987654321,7.56210420504999e-08,-10.015016498819136,0.0077637745532084,0.1,0.0,0.9196666666666666,0.0803333333333333,K2,K2,stable_K2,,,,,
Commd1,291,170,4.529209621993127,33.99485126533697,7.505691743712487,0.415807560137457,46.0,200,True,2.5565431164477097,higher_dispersion,1037284339,ok,291,200,30,4.529209621993127,0.415807560137457,0.1243873255688285,17.47251149388785,0.0077637745532084,1.0,1.0,0.0,0.0,K3,K3,formal_K3,K3,1.0,0.0,0.9666666666666668,0.1294083805901742
Commd2,413,303,2.736077481840194,7.874654831768961,2.878081810195204,0.2663438256658595,15.0,200,True,1.621684478239874,lower_dispersion,938662008,ok,413,200,30,2.736077481840194,0.2663438256658595,-7.238601149595069e-08,-9.35564846023584,0.0077637745532084,0.2333333333333333,0.0,0.6096666666666667,0.3903333333333333,ambiguous,ambiguous,ambiguous,,,,,
Commd3,413,399,7.520581113801453,33.063135739788585,4.396353850783221,0.0338983050847457,54.0,200,True,1.719621817778213,lower_dispersion,46848871,ok,413,200,30,7.520581113801453,0.0338983050847457,-2.5757329069620023e-08,-10.150347637241566,0.0077637745532084,0.1,0.0,0.978,0.022,K2,K2,stable_K2,,,,,
Commd4,413,338,5.508474576271187,27.286247794147823,4.953503445706835,0.1815980629539951,34.0,200,True,1.96557792363286,middle,1008208026,ok,413,200,30,5.508474576271187,0.1815980629539951,0.0156146327151232,-3.197548729672804,0.0077637745532084,0.6,0.0193333333333333,0.0,0.9806666666666668,ambiguous,ambiguous,ambiguous,,,,,
Commd6,409,351,4.677261613691932,17.142783699284436,3.6651325316295527,0.1418092909535452,31.0,200,True,1.6819255346305568,lower_dispersion,1069677221,ok,409,200,30,4.677261613691932,0.1418092909535452,3.418661783882726e-07,-8.876577335651064,0.0077637745532084,0.3,0.0,0.1443333333333333,0.8556666666666667,ambiguous,ambiguous,ambiguous,,,,,
Commd7,409,307,2.765281173594132,9.739528099425517,3.522075148244948,0.2493887530562347,24.0,200,True,1.7583597451385793,lower_dispersion,141503460,ok,409,200,30,2.765281173594132,0.2493887530562347,2.6980592693348624e-08,-10.150347630748286,0.0077637745532084,0.0333333333333333,0.0,0.9986666666666668,0.0013333333333332,K2,K2,stable_K2,,,,,
Commd8,411,298,2.0754257907542577,7.4955274951012605,3.6115613135833744,0.2749391727493917,27.0,200,True,1.803505652155003,lower_dispersion,1456712938,ok,411,200,30,2.0754257907542577,0.2749391727493917,2.4660540631771254e-08,-10.150347632421528,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Comt,409,368,6.158924205378973,27.77669908716471,4.509992031222853,0.1002444987775061,35.0,200,True,1.8068076757022369,lower_dispersion,519426573,ok,409,200,30,6.158924205378973,0.1002444987775061,5.065186293506939e-07,-9.32075903388261,0.0077637745532084,0.1,0.0,0.8816666666666667,0.1183333333333332,K2,K2,stable_K2,,,,,
Copa,411,376,4.59610705596107,17.0047537014344,3.6998167132289774,0.0851581508515815,26.0,200,True,1.6326816616218605,lower_dispersion,1536398777,ok,411,200,30,4.59610705596107,0.0851581508515815,-6.736555775432862e-08,-10.15034763127801,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Copb1,404,364,4.878712871287129,22.18083398686404,4.546452019631187,0.099009900990099,45.0,200,True,1.8121683485824496,lower_dispersion,1265901495,ok,404,200,30,4.878712871287129,0.099009900990099,-6.20613647583923e-08,-10.150347634836578,0.0077637745532084,0.0666666666666666,0.0,0.9966666666666668,0.0033333333333332,K2,K2,stable_K2,,,,,
Copb2,398,354,5.939698492462312,26.34812252215853,4.435936025304185,0.1105527638190954,31.0,200,True,1.8035844913309016,lower_dispersion,485905741,ok,398,200,30,5.939698492462312,0.1105527638190954,0.0102067609458357,-7.271562465804322,0.0077637745532084,0.6333333333333333,0.039,0.007,0.954,ambiguous,ambiguous,ambiguous,,,,,
Cope,410,377,4.197560975609756,11.675603807257584,2.781520953501226,0.0804878048780487,19.0,200,True,1.4106141022321057,lower_dispersion,1543639517,ok,410,200,30,4.197560975609756,0.0804878048780487,-9.603760631193835e-09,-10.150347630552004,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cops2,401,332,3.6733167082294265,11.5616072039353,3.147457222524138,0.1720698254364089,20.0,200,True,1.5945652544268962,lower_dispersion,378743527,ok,401,200,30,3.6733167082294265,0.1720698254364089,0.0018398986277446,-9.117592251250016,0.0077637745532084,0.2666666666666666,0.0,0.3013333333333333,0.6986666666666667,ambiguous,ambiguous,ambiguous,,,,,
Cops3,407,300,2.437346437346437,6.934035219047503,2.844911627169691,0.2628992628992629,15.0,200,True,1.6096498817617082,lower_dispersion,2024218350,ok,407,200,30,2.437346437346437,0.2628992628992629,-1.1506104868885812e-08,-10.150347630629485,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cops4,409,345,3.968215158924205,14.143244002606393,3.564132345696867,0.1564792176039119,33.0,200,True,1.6747076469258362,lower_dispersion,532432934,ok,409,200,30,3.968215158924205,0.1564792176039119,3.484495577410485e-07,-8.266354412772273,0.0077637745532084,0.3,0.0,0.1286666666666666,0.8713333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cops5,413,397,9.782082324455208,53.69101067603141,5.488709754752716,0.0387409200968523,44.0,200,True,1.9088046259256448,middle,703299422,ok,413,200,30,9.782082324455208,0.0387409200968523,0.000240632477644,-9.75921171470327,0.0077637745532084,0.1,0.0,0.876,0.124,K2,K2,stable_K2,,,,,
Cops6,409,386,3.882640586797066,9.106031169110654,2.3453191109359306,0.0562347188264058,19.0,200,True,1.2637968072393049,lower_dispersion,490573613,ok,409,200,30,3.882640586797066,0.0562347188264058,-7.1517868960313545e-09,-10.150347631687907,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cops7a,405,343,5.177777777777778,25.66716049382716,4.957176919408679,0.1530864197530864,41.0,200,True,1.9376831173725304,middle,1513349660,ok,405,200,30,5.177777777777778,0.1530864197530864,0.004478168277286,-8.009456400419708,0.0077637745532084,0.4333333333333333,0.0006666666666666,0.1123333333333333,0.887,ambiguous,ambiguous,ambiguous,,,,,
Cops8,406,313,3.330049261083744,9.68909704190832,2.9095957093304574,0.229064039408867,22.0,200,True,1.5924980089118603,lower_dispersion,1791817087,ok,406,200,30,3.330049261083744,0.229064039408867,0.0132221500545275,-8.356530795384174,0.0077637745532084,0.6,0.0476666666666666,0.001,0.9513333333333334,ambiguous,ambiguous,ambiguous,,,,,
Coq10b,403,270,2.235732009925558,6.284380791704894,2.8108828624384823,0.3300248138957816,15.0,200,True,1.6678856986156956,lower_dispersion,1996624115,ok,403,200,30,2.235732009925558,0.3300248138957816,1.661651003459497e-07,-9.918967351533864,0.0077637745532084,0.1333333333333333,0.0,0.8413333333333334,0.1586666666666666,K2,K2,stable_K2,,,,,
Coq7,409,270,2.6601466992665035,9.515306579946316,3.5769856536746727,0.3398533007334963,19.0,200,True,1.8608939279615204,middle,2027072660,ok,409,200,30,2.6601466992665035,0.3398533007334963,0.0086889619777565,-7.417227201812523,0.0077637745532084,0.5,0.0263333333333333,0.0026666666666666,0.971,ambiguous,ambiguous,ambiguous,,,,,
Coro1b,375,283,2.48,7.2362666666666655,2.917849462365591,0.2453333333333333,20.0,200,True,1.6108762300566866,lower_dispersion,1621890730,ok,375,200,30,2.48,0.2453333333333333,-3.2664078730704214e-08,-10.150347630666433,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Coro1c,402,346,6.601990049751244,36.66248360189105,5.553247327792088,0.1393034825870646,35.0,200,True,2.0192641846137205,middle,26354161,ok,402,200,30,6.601990049751244,0.1393034825870646,0.0075005570843115,-4.900890945673211,0.0077637745532084,0.5,0.002,0.002,0.996,ambiguous,ambiguous,ambiguous,,,,,
Cotl1,369,267,5.1924119241192415,38.90335705525077,7.492347992373452,0.2764227642276423,48.0,200,True,2.415588286076599,higher_dispersion,1864118309,ok,369,200,30,5.1924119241192415,0.2764227642276423,0.0130017615126419,-5.3759818059374425,0.0077637745532084,0.7333333333333333,0.241,0.0,0.759,ambiguous,ambiguous,ambiguous,,,,,
Cox16,325,168,2.64,14.3104,5.42060606060606,0.483076923076923,24.0,200,True,2.3425894382867685,higher_dispersion,11601256,ok,325,200,30,2.64,0.483076923076923,0.0118299568382095,-5.708159269000703,0.0077637745532084,0.6,0.0126666666666666,0.0,0.9873333333333332,ambiguous,ambiguous,ambiguous,,,,,
Cox5a,413,411,11.121065375302663,79.45749813858322,7.144773945402759,0.0048426150121065,64.0,200,True,2.1022191028937103,middle,2002352389,ok,413,200,30,11.121065375302663,0.0048426150121065,-0.000175491012138,-10.199515632515272,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cox6a1,413,413,43.93946731234867,453.28205007944,10.31605701674154,0.0,148.0,200,True,2.426222692021673,higher_dispersion,1872321420,ok,413,200,30,43.93946731234867,0.0,-0.0001958474038723,-10.190197798973031,0.0077637745532084,0.0333333333333333,0.0,0.997,0.003,K2,K2,stable_K2,,,,,
Cox6c,413,409,12.94188861985472,68.97967391495523,5.329954223924511,0.009685230024213,51.0,200,True,1.854978234546648,middle,918430578,ok,413,200,30,12.94188861985472,0.009685230024213,-3.365193428805924e-07,-10.15034764768916,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cox7a2,413,400,19.15738498789346,223.348111321518,11.658590745170237,0.0314769975786924,99.0,200,True,2.5698130925513127,higher_dispersion,25017206,ok,413,200,30,19.15738498789346,0.0314769975786924,0.0004498250416482,-8.4129715176025,0.0077637745532084,0.3333333333333333,0.0,0.075,0.925,ambiguous,ambiguous,ambiguous,,,,,
Cox7a2l,413,394,4.811138014527845,14.898955847780076,3.096763344304565,0.0460048426150121,23.0,200,True,1.4562020763443326,lower_dispersion,444230493,ok,413,200,30,4.811138014527845,0.0460048426150121,-2.6954483800523122e-08,-10.150347631094064,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cox7b,365,287,15.126027397260271,206.4608294239069,13.64937560944141,0.2136986301369863,80.0,200,True,2.898096344175838,higher_dispersion,1778432190,ok,365,200,30,15.126027397260271,0.2136986301369863,0.0783792129173569,11.917918302847852,0.0077637745532084,0.9,0.9766666666666668,0.0,0.0233333333333333,K3,K3,formal_K3,K3,0.9563333333333334,0.0,0.9,0.0733117485207285
Cox7c,413,410,11.995157384987891,49.8111145636077,4.152602001366569,0.0072639225181598,45.0,200,True,1.646765752585343,lower_dispersion,347985399,ok,413,200,30,11.995157384987891,0.0072639225181598,9.3473790485632e-08,-10.05504935302804,0.0077637745532084,0.1666666666666666,0.0,0.7776666666666666,0.2223333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cox8a,413,413,26.17191283292978,197.1302522732736,7.532130094260524,0.0,95.0,200,True,2.1438390482964818,higher_dispersion,353144066,ok,413,200,30,26.17191283292978,0.0,-3.178559920797852e-05,-10.175162943480018,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cpe,411,373,7.588807785888078,56.27131025745762,7.415039601094929,0.0924574209245742,45.0,200,True,2.22247795456874,higher_dispersion,1151371442,ok,411,200,30,7.588807785888078,0.0924574209245742,5.809657253053047e-07,-10.150626146582963,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cpsf2,395,279,2.2810126582278483,7.245082518827111,3.176257042105115,0.2936708860759494,23.0,200,True,1.7230862869902628,lower_dispersion,1043733237,ok,395,200,30,2.2810126582278483,0.2936708860759494,-4.279190992662053e-08,-10.150347630650913,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cpsf6,362,239,2.977900552486188,14.993986752541131,5.035086460500825,0.3397790055248619,24.0,200,True,2.137369186483883,higher_dispersion,26695053,ok,362,200,30,2.977900552486188,0.3397790055248619,5.188378384701764e-07,-9.826758974979557,0.0077637745532084,0.2666666666666666,0.0,0.4136666666666667,0.5863333333333334,ambiguous,ambiguous,ambiguous,,,,,
Cpt1c,354,254,4.028248587570621,23.67716811899518,5.877782267969351,0.2824858757062147,54.0,200,True,2.210782130915327,higher_dispersion,473547003,ok,354,200,30,4.028248587570621,0.2824858757062147,0.0321916460632262,-2.2592267005270514,0.0077637745532084,0.9,0.9776666666666668,0.0,0.0223333333333333,K3,K3,formal_K3,K3,0.9963333333333332,0.0,0.9333333333333332,0.0381329661824767
Creb3,409,349,5.67237163814181,25.04669388633497,4.415559396340949,0.1466992665036675,27.0,200,True,1.835975446577809,middle,283508740,ok,409,200,30,5.67237163814181,0.1466992665036675,0.0020365566464947,-8.912608384844873,0.0077637745532084,0.2666666666666666,0.0,0.3486666666666667,0.6513333333333333,ambiguous,ambiguous,ambiguous,,,,,
Crim1,353,228,2.855524079320113,13.659013393896108,4.783364809568776,0.3541076487252124,24.0,200,True,2.109093309011894,middle,1013536363,ok,353,200,30,2.855524079320113,0.3541076487252124,0.005592518295721,-8.25865374327833,0.0077637745532084,0.4333333333333333,0.0,0.193,0.8069999999999999,ambiguous,ambiguous,ambiguous,,,,,
Crip1,381,239,9.868766404199476,175.98277774333326,17.832297425587758,0.3727034120734908,86.0,200,True,3.308276756093912,higher_dispersion,1639757758,ok,381,200,30,9.868766404199476,0.3727034120734908,0.0479024796862603,4.091958071337956,0.0077637745532084,0.9,0.9703333333333334,0.0,0.0296666666666666,K3,K3,formal_K3,K3,0.976,0.0,0.9,0.052947784556954
Cript,413,346,3.694915254237288,11.72774654245496,3.174023146811205,0.162227602905569,24.0,200,True,1.5911079570198556,lower_dispersion,990039548,ok,413,200,30,3.694915254237288,0.162227602905569,0.0027917392839878,-8.489312503395752,0.0077637745532084,0.2666666666666666,0.0,0.1883333333333333,0.8116666666666666,ambiguous,ambiguous,ambiguous,,,,,
Crk,394,313,3.0939086294416245,7.75514056017934,2.506583577285201,0.2055837563451776,16.0,200,True,1.460225980015376,lower_dispersion,1133872020,ok,394,200,30,3.0939086294416245,0.2055837563451776,0.0117328519887447,-7.772512061874465,0.0077637745532084,0.6333333333333333,0.1243333333333333,0.0033333333333333,0.8723333333333334,ambiguous,ambiguous,ambiguous,,,,,
Crlf1,403,388,13.79652605459057,153.02559587214992,11.091603441812303,0.0372208436724565,116.0,200,True,2.529732124965254,higher_dispersion,738165482,ok,403,200,30,13.79652605459057,0.0372208436724565,3.3294966184271854e-05,-10.1737653760473,0.0077637745532084,0.2,0.0,0.5623333333333334,0.4376666666666666,ambiguous,ambiguous,ambiguous,,,,,
Crtap,395,349,6.934177215189873,36.70452812049352,5.293278060458174,0.1164556962025316,48.0,200,True,1.955937785447028,middle,350218943,ok,395,200,30,6.934177215189873,0.1164556962025316,0.029684518223321,-3.925434922029467,0.0077637745532084,0.6666666666666666,0.1856666666666666,0.0,0.8143333333333334,ambiguous,ambiguous,ambiguous,,,,,
Cryab,413,380,10.062953995157384,111.35681161289564,11.066016168461475,0.0799031476997578,93.0,200,True,2.57029606771921,higher_dispersion,1432998155,ok,413,200,30,10.062953995157384,0.0799031476997578,1.17098561354112e-06,-10.189292666196252,0.0077637745532084,0.0666666666666666,0.0,0.997,0.003,K2,K2,stable_K2,,,,,
Cryzl1,407,325,2.982800982800983,10.852284046387242,3.638286331861291,0.2014742014742014,29.0,200,True,1.7358191744651856,lower_dispersion,1493688450,ok,407,200,30,2.982800982800983,0.2014742014742014,2.8365591298040728e-08,-10.150347632078931,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cs,409,359,3.0048899755501224,9.134450415767482,3.0398618552065906,0.1222493887530562,21.0,200,True,1.5184598858856837,lower_dispersion,453354683,ok,409,200,30,3.0048899755501224,0.1222493887530562,-1.9599674772052825e-08,-10.15034763449694,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Csde1,413,400,6.234866828087167,21.46783999437178,3.443191424340017,0.0314769975786924,24.0,200,True,1.5228499050833142,lower_dispersion,1210605383,ok,413,200,30,6.234866828087167,0.0314769975786924,8.328717626682194e-09,-10.150347630858503,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
